1.67,-1.00,5.65,5.16,5.23,4.89,5.90,5.74,0.06,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.67,-1.00,5.61,5.16,5.23,4.76,5.91,5.70,0.06,0.11,0.20,0.49,0.56,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.67,-1.00,5.53,5.13,5.20,4.63,5.91,5.60,0.05,0.11,0.20,0.49,0.56,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.68,-1.00,5.42,5.09,5.15,4.51,5.89,5.55,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.68,4.48,5.30,5.03,5.07,4.39,5.78,5.50,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,4.51,5.18,4.97,4.95,4.27,4.88,5.44,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,4.55,5.07,4.90,4.13,4.25,4.79,5.38,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.60,4.96,4.82,4.11,4.23,4.68,5.30,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.64,4.86,4.73,4.07,4.21,4.57,5.22,0.05,0.11,0.20,0.52,0.59,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,4.68,4.78,4.64,4.03,4.19,4.48,5.15,0.05,0.11,0.20,0.52,0.60,0.15,0.07,-1.00,0.03,0.21,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.75,4.70,4.71,4.58,4.01,4.17,4.42,5.11,0.05,0.11,0.20,0.53,0.60,0.15,0.07,-1.00,0.03,0.21,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.76,4.71,4.66,4.56,4.01,4.15,4.40,5.09,0.05,0.11,0.20,0.53,0.61,0.15,0.07,-1.00,0.03,0.21,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.74,4.72,4.64,4.56,4.03,4.06,4.44,5.10,0.05,0.11,0.20,0.53,0.61,0.15,0.07,-1.00,0.03,0.21,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.74,4.72,4.63,4.58,4.11,4.01,5.15,5.13,0.05,0.11,0.20,0.54,0.62,0.15,0.07,-1.00,0.03,0.21,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.72,4.65,4.62,4.24,3.99,5.18,5.18,0.05,0.11,0.20,0.54,0.62,0.15,0.07,-1.00,0.03,0.21,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.75,4.72,4.70,4.67,4.98,4.00,5.21,5.24,0.05,0.11,0.20,0.54,0.62,0.15,0.07,-1.00,0.03,0.21,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.74,-1.00,4.78,4.74,5.00,4.03,5.25,5.26,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.21,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.74,-1.00,4.90,4.81,5.05,4.09,5.36,5.26,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.21,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,-1.00,5.00,4.87,5.07,4.18,5.45,5.27,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.21,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,-1.00,5.08,4.91,5.08,4.90,5.50,5.27,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.21,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,-1.00,5.09,4.98,5.18,6.07,5.54,5.29,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.21,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,-1.00,5.10,6.39,6.66,6.97,5.59,5.30,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.21,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.11,6.45,6.67,6.95,5.62,5.32,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.21,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.11,6.52,6.67,6.94,5.62,5.33,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.21,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.60,6.69,7.02,5.64,5.34,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.70,8.09,8.46,5.65,5.35,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.80,8.11,8.45,5.67,-1.00,0.05,0.11,0.20,0.54,0.62,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.46,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.88,8.12,8.46,5.68,-1.00,0.05,0.11,0.20,0.53,0.62,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.42,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.89,8.13,8.46,5.69,-1.00,0.05,0.11,0.20,0.53,0.61,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.38,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.89,8.13,8.46,5.70,-1.00,0.05,0.11,0.20,0.53,0.61,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.34,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.89,8.14,8.47,5.71,-1.00,0.05,0.11,0.20,0.53,0.61,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.31,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.88,8.15,8.48,5.71,-1.00,0.05,0.11,0.20,0.52,0.60,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.27,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.88,8.17,8.49,5.72,-1.00,0.05,0.11,0.20,0.52,0.60,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.24,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,6.88,8.18,8.50,5.72,-1.00,0.05,0.11,0.20,0.52,0.59,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.20,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.87,8.19,8.51,5.73,-1.00,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.17,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.86,8.22,8.53,-1.00,-1.00,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.14,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.86,8.23,8.54,-1.00,-1.00,0.05,0.11,0.20,0.51,0.57,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.11,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.85,8.24,8.55,-1.00,-1.00,0.05,0.11,0.20,0.51,0.57,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.08,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.85,8.25,8.57,7.71,-1.00,0.05,0.11,0.20,0.50,0.56,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.05,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.84,8.26,8.58,7.72,-1.00,0.05,0.11,0.20,0.50,0.56,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.02,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.84,8.27,8.59,7.72,-1.00,0.05,0.11,0.20,0.50,0.56,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.00,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.84,8.28,8.60,7.73,-1.00,0.05,0.11,0.20,0.50,0.55,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.97,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.83,8.30,8.61,7.73,-1.00,0.06,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.95,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.83,8.31,8.62,7.74,-1.00,0.06,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.93,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.83,8.32,8.63,7.74,-1.00,0.06,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.91,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.83,8.32,8.63,7.75,-1.00,0.06,0.11,0.20,0.49,0.54,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.88,-1.00,0.09,0.04,0.12,
1.65,-1.00,-1.00,6.84,8.32,8.63,7.77,-1.00,0.06,0.11,0.20,0.49,0.54,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.87,-1.00,0.09,0.04,0.12,
1.64,-1.00,-1.00,6.89,8.30,8.62,7.79,-1.00,0.05,0.11,0.20,0.49,0.54,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.85,-1.00,0.09,0.04,0.12,
1.64,-1.00,-1.00,6.95,8.28,8.59,7.82,-1.00,0.06,0.11,0.20,0.49,0.54,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,-1.00,0.09,0.04,0.12,
1.65,-1.00,-1.00,7.01,8.26,8.56,7.83,-1.00,0.06,0.11,0.20,0.49,0.54,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.65,-1.00,-1.00,7.02,8.25,8.52,7.83,-1.00,0.05,0.11,0.20,0.49,0.54,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.65,-1.00,-1.00,7.00,8.18,7.11,7.82,-1.00,0.05,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.64,-1.00,6.81,6.97,6.69,7.06,7.78,-1.00,0.05,0.11,0.20,0.50,0.55,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.65,-1.00,6.83,6.92,6.70,7.04,7.66,-1.00,0.05,0.11,0.20,0.50,0.55,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.66,-1.00,6.83,6.83,6.68,7.00,7.56,-1.00,0.05,0.11,0.20,0.50,0.56,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.68,-1.00,6.54,5.33,5.48,5.39,6.09,-1.00,0.05,0.11,0.20,0.50,0.56,0.15,0.07,-1.00,0.03,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.89,5.29,5.41,5.27,6.03,-1.00,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,5.69,5.25,5.37,4.44,5.99,5.76,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,-1.00,5.52,5.17,5.27,4.33,5.98,5.59,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,4.34,4.81,5.10,5.17,4.25,5.91,5.53,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,4.40,4.78,5.01,4.15,4.23,4.35,5.43,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,4.52,4.71,4.24,4.08,4.21,4.29,4.75,-1.00,0.07,0.15,0.59,0.52,0.20,0.11,0.05,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.80,4.62,4.23,4.07,4.18,4.23,4.74,-1.00,0.07,0.15,0.60,0.52,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,4.86,4.51,4.21,4.05,4.16,4.17,4.71,-1.00,0.07,0.15,0.60,0.53,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,4.89,4.41,4.19,4.03,4.14,4.12,4.67,-1.00,0.07,0.15,0.61,0.53,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.91,4.32,4.17,4.01,4.12,4.07,4.64,-1.00,0.07,0.15,0.61,0.53,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,4.93,4.24,4.14,3.98,4.10,4.03,4.61,-1.00,0.07,0.15,0.62,0.54,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.94,4.17,4.12,3.97,4.08,4.01,4.59,-1.00,0.07,0.15,0.62,0.54,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.75,4.95,4.13,4.10,3.95,4.06,3.99,4.58,-1.00,0.07,0.15,0.62,0.54,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.77,4.96,4.12,4.08,3.93,4.04,3.98,4.60,-1.00,0.07,0.15,0.63,0.55,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.74,4.98,4.13,4.05,3.92,4.02,3.99,4.63,-1.00,0.07,0.15,0.63,0.55,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.75,4.97,4.17,4.09,3.92,4.01,4.05,4.71,-1.00,0.07,0.15,0.64,0.55,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.77,4.97,4.25,4.20,4.01,3.97,5.26,4.83,-1.00,0.07,0.15,0.64,0.56,0.20,0.11,0.05,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.77,4.97,4.35,4.32,4.90,3.98,5.29,4.95,0.05,0.11,0.20,0.56,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.78,-1.00,5.09,5.00,4.94,4.01,5.33,4.97,0.05,0.11,0.20,0.56,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.75,-1.00,5.15,5.03,5.00,4.09,5.42,4.98,0.05,0.11,0.20,0.56,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,-1.00,5.21,5.03,5.03,4.21,5.50,4.99,0.05,0.11,0.20,0.56,0.65,0.15,0.07,-1.00,0.03,0.23,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.74,-1.00,5.22,5.06,5.10,5.64,5.54,5.00,0.05,0.11,0.20,0.56,0.65,0.15,0.07,-1.00,0.03,0.23,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,-1.00,5.22,6.25,6.61,6.94,5.59,5.02,0.05,0.11,0.20,0.56,0.65,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.23,6.34,6.63,6.93,5.62,5.03,0.05,0.11,0.20,0.55,0.65,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.24,6.43,6.64,6.93,5.62,5.04,0.05,0.11,0.20,0.55,0.65,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.53,6.66,8.01,5.63,5.05,0.05,0.11,0.20,0.55,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.66,8.16,8.10,5.65,5.06,0.05,0.11,0.20,0.55,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.45,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.77,8.17,8.17,5.67,-1.00,0.05,0.11,0.20,0.55,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.85,8.17,8.17,5.68,-1.00,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.46,-1.00,0.09,0.04,0.12,
1.73,-1.00,-1.00,6.85,8.17,8.18,5.69,-1.00,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.42,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.85,8.19,8.19,5.69,-1.00,0.05,0.11,0.20,0.54,0.62,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.38,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.85,8.20,8.20,5.70,-1.00,0.05,0.11,0.20,0.54,0.62,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.34,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.85,8.21,8.21,5.70,-1.00,0.05,0.11,0.20,0.53,0.61,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.30,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.84,8.23,8.22,5.71,-1.00,0.05,0.11,0.20,0.53,0.60,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.27,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.84,8.24,8.23,-1.00,2.67,0.05,0.11,0.20,0.52,0.60,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.23,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.83,-1.00,-1.00,2.41,2.65,0.05,0.11,0.20,0.52,0.59,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.20,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.83,-1.00,-1.00,2.41,2.65,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.16,1.39,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.82,-1.00,-1.00,2.42,2.65,0.05,0.11,0.20,0.51,0.57,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.13,1.35,0.10,0.04,0.12,
1.68,-1.00,-1.00,6.82,-1.00,-1.00,2.42,2.65,0.05,0.11,0.20,0.51,0.56,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.10,1.31,0.10,0.04,0.12,
1.69,-1.00,-1.00,6.81,-1.00,-1.00,2.42,2.65,0.05,0.11,0.20,0.50,0.56,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.07,1.28,0.10,0.04,0.12,
1.69,-1.00,-1.00,6.81,-1.00,-1.00,2.42,2.66,0.05,0.11,0.20,0.50,0.55,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.04,-1.00,0.10,0.04,0.12,
1.68,-1.00,-1.00,6.80,-1.00,-1.00,2.42,2.65,0.05,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.01,-1.00,0.10,0.04,0.12,
1.69,-1.00,-1.00,6.80,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.49,0.54,0.15,0.07,-1.00,0.03,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.98,-1.00,0.11,0.04,0.12,
