1.70,-1.00,-1.00,6.40,7.15,7.29,6.15,-1.00,0.05,0.11,0.19,0.51,0.54,0.17,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.49,7.29,7.45,6.17,-1.00,0.05,0.11,0.20,0.50,0.55,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.57,7.43,7.61,6.18,-1.00,-1.00,0.11,0.19,0.51,0.54,0.16,0.09,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.66,7.58,7.77,-1.00,-1.00,0.05,0.11,0.19,0.51,0.54,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.77,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.74,7.71,7.87,-1.00,2.69,0.05,0.11,0.19,0.51,0.54,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.76,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.78,-1.00,-1.00,2.46,2.69,0.05,0.11,0.19,0.51,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.81,-1.00,-1.00,2.46,2.69,0.05,0.11,0.19,0.50,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.74,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.84,-1.00,-1.00,2.46,2.69,-1.00,0.11,0.19,0.51,0.53,0.17,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.73,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.87,-1.00,-1.00,-1.00,2.69,-1.00,0.11,0.19,0.50,0.53,0.17,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.73,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.89,-1.00,-1.00,-1.00,2.69,0.05,0.11,0.19,0.50,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.90,-1.00,-1.00,-1.00,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.71,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.91,-1.00,-1.00,7.82,-1.00,0.05,0.11,0.20,0.48,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.92,-1.00,-1.00,7.82,-1.00,0.05,0.11,0.20,0.48,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.92,-1.00,-1.00,7.82,-1.00,0.05,0.11,0.19,0.48,0.52,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.91,-1.00,-1.00,7.82,-1.00,0.05,0.11,0.19,0.48,0.52,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.91,-1.00,-1.00,7.82,-1.00,0.05,0.11,0.19,0.48,0.52,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.91,-1.00,-1.00,7.82,-1.00,0.05,0.11,0.19,0.48,0.51,0.16,0.09,-1.00,0.01,0.12,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.67,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.90,8.26,8.56,7.82,-1.00,0.05,0.11,0.19,0.47,0.51,0.16,0.09,-1.00,0.01,0.12,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.65,-1.00,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.91,8.24,8.52,7.83,-1.00,0.05,0.11,0.19,0.47,0.51,0.16,0.09,-1.00,0.01,0.12,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.64,-1.00,-1.00,-1.00,0.07,0.14,
1.68,-1.00,-1.00,6.91,8.24,8.51,7.83,-1.00,0.05,0.11,0.19,0.47,0.51,0.16,0.09,-1.00,0.01,0.12,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.64,-1.00,-1.00,-1.00,0.07,0.14,
1.68,-1.00,-1.00,6.91,8.23,8.51,7.84,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.09,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.63,-1.00,-1.00,-1.00,0.07,0.14,
1.68,-1.00,-1.00,6.92,8.22,8.49,7.84,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.68,-1.00,-1.00,6.92,7.97,8.23,7.84,-1.00,0.05,0.11,0.19,0.46,0.50,0.16,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.69,-1.00,6.95,6.93,7.80,8.04,7.84,-1.00,0.05,0.11,0.19,0.46,0.50,0.16,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.69,-1.00,6.95,6.92,7.66,7.91,7.83,-1.00,0.05,0.11,0.19,0.46,0.50,0.16,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.69,-1.00,6.95,6.92,7.56,7.80,7.81,-1.00,0.05,0.11,0.19,0.46,0.50,0.16,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.69,-1.00,6.88,6.84,7.37,7.60,7.79,-1.00,0.05,0.12,0.20,0.46,0.50,0.15,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.69,-1.00,6.76,6.77,7.21,7.37,7.68,-1.00,0.05,0.12,0.20,0.46,0.51,0.15,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,6.60,6.69,7.07,7.17,7.58,-1.00,0.05,0.12,0.20,0.46,0.51,0.15,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,6.47,6.61,6.94,6.99,7.50,-1.00,0.05,0.12,0.20,0.46,0.51,0.15,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,6.36,6.52,6.83,6.84,7.42,8.95,0.05,0.12,0.20,0.46,0.51,0.15,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,6.28,6.44,6.73,6.70,7.32,8.84,0.05,0.12,0.20,0.46,0.51,0.15,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,6.22,6.36,6.65,6.57,7.23,8.73,0.05,0.12,0.20,0.46,0.51,0.15,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,6.16,6.27,6.57,6.46,7.13,8.63,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.12,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,6.11,6.19,6.50,6.36,7.03,8.55,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,6.07,6.11,6.44,6.26,6.94,8.46,-1.00,0.12,0.20,0.47,0.52,0.15,0.08,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,6.03,6.02,6.38,6.18,6.84,8.40,-1.00,0.12,0.19,0.48,0.52,0.16,0.08,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,6.00,5.93,6.23,5.98,6.74,8.34,0.05,0.12,0.19,0.48,0.52,0.16,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,5.97,5.84,6.08,5.79,6.64,8.30,0.05,0.12,0.20,0.48,0.52,0.16,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,5.94,5.74,5.94,5.65,6.54,8.27,0.05,0.12,0.20,0.48,0.53,0.16,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,5.92,5.65,5.83,5.56,6.45,8.24,0.05,0.12,0.20,0.49,0.53,0.16,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,5.90,5.62,5.81,5.55,6.35,8.22,0.05,0.12,0.20,0.49,0.54,0.16,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,5.88,5.60,5.79,5.54,6.26,8.21,0.05,0.12,0.20,0.49,0.54,0.16,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,5.81,5.58,5.78,5.54,6.18,8.19,0.05,0.12,0.20,0.49,0.54,0.16,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,5.74,5.57,5.77,5.53,6.10,8.18,-1.00,0.11,0.20,0.50,0.54,0.16,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,5.63,5.81,5.59,6.03,8.17,-1.00,0.11,0.19,0.50,0.54,0.16,0.09,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.73,-1.00,-1.00,5.70,5.93,5.76,6.03,8.17,-1.00,0.11,0.19,0.51,0.54,0.16,0.09,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.67,-1.00,-1.00,-1.00,0.07,0.14,
1.73,-1.00,-1.00,5.77,6.06,5.93,6.04,8.16,0.05,0.11,0.19,0.51,0.54,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.66,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,5.86,6.19,6.11,6.04,-1.00,0.05,0.11,0.19,0.51,0.54,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.66,-1.00,-1.00,-1.00,0.07,0.14,
1.73,-1.00,-1.00,5.94,6.33,6.29,6.05,-1.00,0.05,0.11,0.19,0.51,0.54,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.65,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.03,6.47,6.47,6.06,-1.00,0.05,0.11,0.19,0.51,0.55,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.65,-1.00,-1.00,-1.00,0.07,0.14,
1.73,-1.00,-1.00,6.12,6.61,6.66,6.07,-1.00,0.05,0.11,0.19,0.51,0.55,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.87,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.21,6.75,6.85,6.08,-1.00,0.05,0.11,0.19,0.51,0.55,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.86,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.30,6.89,7.04,6.09,-1.00,0.05,0.11,0.19,0.51,0.55,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.85,-1.00,-1.00,0.07,0.14,
1.73,-1.00,-1.00,6.39,7.04,7.24,6.10,-1.00,0.05,0.11,0.20,0.51,0.55,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.84,-1.00,-1.00,0.07,0.14,
1.73,-1.00,-1.00,6.48,7.18,7.44,6.11,-1.00,0.05,0.11,0.20,0.50,0.55,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,-1.00,-1.00,0.07,0.14,
1.73,-1.00,-1.00,6.57,7.33,7.63,6.12,-1.00,0.05,0.11,0.20,0.50,0.55,0.16,0.09,-1.00,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.82,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.66,7.48,7.82,6.13,-1.00,-1.00,0.11,0.20,0.51,0.55,0.16,0.09,0.05,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.75,7.63,7.97,-1.00,-1.00,-1.00,0.11,0.19,0.51,0.54,0.16,0.09,0.05,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.80,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.83,7.73,8.06,-1.00,-1.00,-1.00,0.11,0.19,0.51,0.54,0.17,0.09,0.05,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.86,7.83,8.15,-1.00,-1.00,-1.00,0.11,0.19,0.51,0.53,0.17,0.09,0.05,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.89,7.93,8.23,-1.00,-1.00,-1.00,0.10,0.18,0.51,0.53,0.17,0.10,0.05,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.91,8.02,8.32,-1.00,-1.00,-1.00,0.10,0.18,0.52,0.52,0.17,0.10,0.05,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.77,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.92,8.11,8.41,-1.00,-1.00,-1.00,0.10,0.18,0.51,0.52,0.17,0.10,0.05,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.76,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.94,8.20,8.49,-1.00,-1.00,0.05,0.10,0.18,0.51,0.52,0.17,0.10,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.95,8.22,8.50,7.74,-1.00,0.05,0.11,0.19,0.50,0.52,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.74,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.95,8.23,8.51,7.74,-1.00,0.05,0.11,0.18,0.50,0.52,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.74,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.95,8.24,8.51,7.75,-1.00,0.05,0.11,0.18,0.50,0.52,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.73,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.95,8.25,8.52,7.75,-1.00,0.05,0.11,0.18,0.50,0.51,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.94,8.26,8.53,7.75,-1.00,0.05,0.11,0.18,0.49,0.51,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.94,8.27,8.54,7.75,-1.00,0.05,0.10,0.18,0.49,0.51,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.71,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.94,8.28,8.55,7.76,-1.00,0.05,0.10,0.18,0.49,0.50,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.93,8.29,8.56,7.76,-1.00,-1.00,0.10,0.18,0.49,0.50,0.17,0.10,0.05,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.93,8.30,8.57,7.76,-1.00,0.05,0.10,0.18,0.49,0.49,0.17,0.10,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.94,8.31,8.57,7.77,-1.00,0.05,0.10,0.18,0.49,0.49,0.17,0.10,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.94,8.31,8.58,7.77,-1.00,0.05,0.10,0.18,0.49,0.49,0.17,0.10,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.95,8.31,8.58,7.78,-1.00,0.05,0.10,0.18,0.48,0.49,0.17,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.96,8.32,8.58,7.78,-1.00,0.05,0.11,0.18,0.48,0.49,0.17,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.96,8.31,8.51,7.79,-1.00,0.05,0.11,0.19,0.48,0.49,0.16,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,6.87,6.97,8.24,8.44,7.79,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,6.88,6.97,8.16,8.37,7.78,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.88,6.97,8.08,8.29,7.78,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.88,6.96,8.00,8.22,7.77,-1.00,0.05,0.12,0.20,0.46,0.50,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.84,6.89,7.88,8.09,7.75,-1.00,0.05,0.12,0.20,0.46,0.50,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.76,6.82,7.75,7.92,7.66,-1.00,0.05,0.12,0.20,0.47,0.50,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.62,6.74,7.62,7.75,7.58,-1.00,0.05,0.12,0.20,0.47,0.50,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.51,6.67,7.48,7.57,7.49,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.41,6.59,7.33,7.38,7.40,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.33,6.50,7.19,7.19,7.31,5.80,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.26,6.42,7.04,6.99,7.21,5.80,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.20,6.34,6.89,6.79,7.12,5.79,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.15,6.25,6.74,6.59,7.03,5.79,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.10,6.17,6.59,6.38,6.94,5.79,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.06,6.07,6.44,6.18,6.85,5.78,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.02,5.98,6.29,5.97,6.75,5.78,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,5.99,5.88,6.14,5.76,6.66,5.78,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,5.96,5.79,5.99,5.56,6.56,5.78,0.05,0.12,0.20,0.48,0.54,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
